"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","111631","Personas_Crear_Nuevo_Domicilio","","Tue Dec 10 17:26:13 ART 2024","passed","Tue Dec 10 17:28:04 ART 2024","","Personas_Crear_Nuevo_Domicilio","Personas_Crear_Nuevo_Domicilio","Personas_Crear_Nuevo_Domicilio"
"","2141","Usuario no válido y contraseña no válida","","Tue Dec 10 17:24:13 ART 2024","passed","Tue Dec 10 17:24:15 ART 2024","","Login_GC","Login_GC","Usuario no válido y contraseña no válida"
"","549","Extrae texto de un archivo PDF y valida","","Tue Dec 10 17:28:27 ART 2024","passed","Tue Dec 10 17:28:28 ART 2024","","Test de extracción de texto de PDF","Test de extracción de texto de PDF","Extrae texto de un archivo PDF y valida"
"","15687","Validar pantalla Objetos","","Tue Dec 10 17:28:09 ART 2024","passed","Tue Dec 10 17:28:24 ART 2024","","Objetos_Valida_Pantalla","Objetos_Valida_Pantalla","Validar pantalla Objetos"
"","1778","Usuario válido y contraseña vacía","","Tue Dec 10 17:24:18 ART 2024","passed","Tue Dec 10 17:24:19 ART 2024","","Login_GC","Login_GC","Usuario válido y contraseña vacía"
"","249363","Ingreso Full Web2","","Tue Dec 10 17:35:28 ART 2024","passed","Tue Dec 10 17:39:37 ART 2024","","Ingreso Full Web2","Ingreso Full Web2","Ingreso Full Web2"
"","41175","Emision de Tasa","","Tue Dec 10 17:29:15 ART 2024","passed","Tue Dec 10 17:29:57 ART 2024","","Emision de Tasa","Emision de Tasa","Emision de Tasa"
"","104700","Ingreso Full Web3_2","","Tue Dec 10 17:42:35 ART 2024","passed","Tue Dec 10 17:44:20 ART 2024","","Ingreso Full Web3_2","Ingreso Full Web3_2","Ingreso Full Web3_2"
"","187195","Ingreso Full Web1_1","","Tue Dec 10 17:30:00 ART 2024","passed","Tue Dec 10 17:33:07 ART 2024","","Ingreso Full Web1_1","Ingreso Full Web1_1","Ingreso Full Web1_1"
"","2304","Usuario vacio y contraseña válida","","Tue Dec 10 17:24:15 ART 2024","passed","Tue Dec 10 17:24:18 ART 2024","","Login_GC","Login_GC","Usuario vacio y contraseña válida"
"","20823","Juzgado de Falta","","Tue Dec 10 17:28:52 ART 2024","passed","Tue Dec 10 17:29:12 ART 2024","","Juzgado de Faltas","Juzgado de Faltas","Juzgado de Falta"
"","33921","Atencion Primaria Emision de Deuda","","Tue Dec 10 17:23:13 ART 2024","passed","Tue Dec 10 17:23:47 ART 2024","","Atencion_Primaria_Emision_Deuda","Atencion_Primaria_Emision_Deuda","Atencion Primaria Emision de Deuda"
"","133944","Ingreso Full Web1_2","","Tue Dec 10 17:33:11 ART 2024","passed","Tue Dec 10 17:35:25 ART 2024","","Ingreso Full Web1_2","Ingreso Full Web1_2","Ingreso Full Web1_2"
"","74056","Validar_Pantalla_Personas","","Tue Dec 10 17:24:23 ART 2024","passed","Tue Dec 10 17:25:37 ART 2024","","Personas_Valida_Pantalla","Personas_Valida_Pantalla","Validar_Pantalla_Personas"
"","170534","Ingreso Full Web3_1","","Tue Dec 10 17:39:41 ART 2024","passed","Tue Dec 10 17:42:32 ART 2024","","Ingreso Full Web3_1","Ingreso Full Web3_1","Ingreso Full Web3_1"
"","17191","Apremio","","Tue Dec 10 17:28:31 ART 2024","passed","Tue Dec 10 17:28:48 ART 2024","","Apremio","Apremio","Apremio"
"","2106","Usuario válido y contraseña no válida","","Tue Dec 10 17:24:09 ART 2024","passed","Tue Dec 10 17:24:11 ART 2024","","Login_GC","Login_GC","Usuario válido y contraseña no válida"
"","2062","Usuario no válido y contraseña válida","","Tue Dec 10 17:24:11 ART 2024","passed","Tue Dec 10 17:24:13 ART 2024","","Login_GC","Login_GC","Usuario no válido y contraseña válida"
"","10527","Usuario y Contraseña Válido","","Tue Dec 10 17:23:58 ART 2024","passed","Tue Dec 10 17:24:09 ART 2024","","Login_GC","Login_GC","Usuario y Contraseña Válido"
"","184149","Ingreso Full Web4","","Tue Dec 10 17:44:23 ART 2024","passed","Tue Dec 10 17:47:27 ART 2024","","Ingreso Full Web4","Ingreso Full Web4","Ingreso Full Web4"
"","29297","Personas_Actualización_Datos","","Tue Dec 10 17:25:40 ART 2024","passed","Tue Dec 10 17:26:09 ART 2024","","Personas_Actualización_Datos","Personas_Actualización_Datos","Personas_Actualización_Datos"
